id,flight_number,name,date_lisbon,date_local,success,details,rocket,launchpad,core_0_id,core_0_flight,core_0_reused,core_0_landing_attempt,core_0_landing_success,core_0_landing_type,payload_0_id,failure_0_time,failure_0_altitude,failure_0_reason,fairings_reused,fairings_recovery_attempt,fairings_recovered,patch_small,patch_large,webcast,article,wikipedia,static_hash
600f9a8d8f798e2a4d5f979e,120,Starlink-21 (v1.0),2021-03-14T10:01:00+00:00,2021-03-14T06:01:00-04:00,True,"This mission launches the 21st batch of operational Starlink satellites, which are version 1.0, from LC-39A or SLC-40. It is the 22nd Starlink launch overall. The satellites will be delivered to low Earth orbit and will spend a few weeks maneuvering to their operational altitude. The booster is expected to land on an ASDS.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5e9e28a6f35918c0803b265c,9,True,True,True,ASDS,600f9bd88f798e2a4d5f97a6,,,,True,True,True,https://images2.imgbox.com/a0/1a/BLRGLyNe_o.png,https://images2.imgbox.com/a0/db/7LwA6xV9_o.png,https://youtu.be/JKf45ATgATc,https://spaceflightnow.com/2021/03/14/spacex-extends-its-own-rocket-reuse-record-on-starlink-launch/,https://en.wikipedia.org/wiki/Starlink,87b0d57963951f1a0688f05325e37530
60428aafc041c16716f73cd7,121,Starlink-22 (v1.0),2021-03-24T08:28:00+00:00,2021-03-24T04:28:00-04:00,True,"This mission launches the 22nd batch of operational Starlink satellites, which are version 1.0, from or SLC-40. It is the 23rd Starlink launch overall. The satellites will be delivered to low Earth orbit and will spend a few weeks maneuvering to their operational altitude. The booster is expected to land on an ASDS.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5ef670f10059c33cee4a826c,6,True,True,True,ASDS,60428afbc041c16716f73cdd,,,,,True,True,https://images2.imgbox.com/f3/0d/E2I1NJs2_o.png,https://images2.imgbox.com/68/e1/XpScXejQ_o.png,https://youtu.be/a15czI9B91c,https://spaceflightnow.com/2021/03/24/spacex-launches-25th-mission-to-build-out-starlink-internet-network/,https://en.wikipedia.org/wiki/Starlink,11fd70208ce85515cc6c482ae6acb0b9
60428ac4c041c16716f73cd8,122,Starlink-23 (v1.0),2021-04-07T17:34:00+01:00,2021-04-07T12:34:00-04:00,True,"This mission launches the 23rd batch of operational Starlink satellites, which are version 1.0, from or SLC-40 or LC-39A. It is the 24th Starlink launch overall. The satellites will be delivered to low Earth orbit and will spend a few weeks maneuvering to their operational altitude. The booster is expected to land on an ASDS.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a7f3591817f23b2663,7,True,True,True,ASDS,60428b02c041c16716f73cde,,,,True,True,,https://images2.imgbox.com/b7/ca/KRGYs6pm_o.png,https://images2.imgbox.com/10/23/NARQHPzA_o.png,https://youtu.be/Uy9Jn-3vuPs,https://spaceflightnow.com/2021/04/07/spacex-launches-its-100th-mission-from-floridas-space-coast/,https://en.wikipedia.org/wiki/Starlink,f66a9e09b126b4ae0b288853f15c9092
5fe3af58b3467846b324215f,123,Crew-2,2021-04-23T10:49:00+01:00,2021-04-23T05:49:00-04:00,True,"SpaceX launches the second operational mission of its Crew Dragon vehicle as part of NASA's Commercial Crew Program, carrying NASA astronauts Shane Kimbrough, Megan McArthur, Thomas Pesquet, and Akihiko Hoshide to the International Space Station. The Falcon 9 and Crew Dragon lift off from LC-39A, Kennedy Space Center. Both the booster and the capsule have flown previously, each a first for a commercial crew flight. The booster for this mission is expected to land on an ASDS. The mission will be complete with the safe return of the astronauts to Earth.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5f57c53d0622a6330279009f,2,True,True,True,ASDS,5fe3b3adb3467846b3242173,,,,,,,https://images2.imgbox.com/c4/ee/2m9k8HLW_o.png,https://images2.imgbox.com/cf/e3/b0i2QZU1_o.png,https://youtu.be/lW07SN3YoLI,https://spaceflightnow.com/2021/04/23/spacex-launches-astronauts-on-refurbished-capsule-and-flight-proven-rocket/,https://en.wikipedia.org/wiki/SpaceX_Crew-2,acd71f520035efd770bf4eb4e81d5e20
605b4b6aaa5433645e37d03f,124,Starlink-24 (v1.0),2021-04-29T04:44:00+01:00,2021-04-28T23:44:00-04:00,True,"This mission launches the 24th batch of operational Starlink satellites, which are version 1.0, from LC-39A or SLC-40. It is the 25th Starlink launch overall. The satellites will be delivered to low Earth orbit and will spend a few weeks maneuvering to their operational altitude. The booster is expected to land on an ASDS.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5ef670f10059c33cee4a826c,7,True,True,True,ASDS,605b4be3aa5433645e37d046,,,,False,True,True,https://images2.imgbox.com/cd/30/UYfjAmuT_o.png,https://images2.imgbox.com/2e/a8/bvzKCiwf_o.png,https://youtu.be/RBxkRKZ34yo,https://spaceflightnow.com/2021/04/29/spacex-launches-60-more-starlink-spacecraft-fcc-clears-spacex-to-fly-satellites-at-lower-altitudes/,https://en.wikipedia.org/wiki/Starlink,ae47d2b0d7b4c372667ad26f72b9cc35
605b4b7daa5433645e37d040,125,Starlink-25 (v1.0),2021-05-04T20:01:00+01:00,2021-05-04T15:01:00-04:00,True,"This mission launches the 25th batch of operational Starlink satellites, which are version 1.0, from LC-39A. It is the 26th Starlink launch overall. The satellites will be delivered to low Earth orbit and will spend a few weeks maneuvering to their operational altitude. The booster is expected to land on OCISLY.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5e9e28a5f3591833b13b2659,9,True,True,True,ASDS,605b4befaa5433645e37d047,,,,True,True,True,https://images2.imgbox.com/33/03/aHKx9cu1_o.png,https://images2.imgbox.com/8e/e0/wOt6ZecV_o.png,https://youtu.be/xpl_JnG7rcg,,https://en.wikipedia.org/wiki/Starlink,8562edebab1c808416f20656e8541abe
6079bd1c9a06446e8c61bf76,126,Starlink-27 (v1.0),2021-05-09T07:42:00+01:00,2021-05-09T02:42:00-04:00,True,"This mission launches the 26th batch of operational Starlink satellites, which are version 1.0, from SLC-40. It is the 27th Starlink launch overall. The satellites will be delivered to low Earth orbit and will spend a few weeks maneuvering to their operational altitude. The booster is expected to land on an ASDS.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a6f35918c0803b265c,10,True,True,True,ASDS,6079bd5e9a06446e8c61bf7c,,,,True,True,True,https://images2.imgbox.com/ad/eb/pq1vQuoW_o.png,https://images2.imgbox.com/97/83/Y1Qj9iUC_o.png,https://youtu.be/J71s2KmkSrc,,https://en.wikipedia.org/wiki/Starlink,1464eedc28edbef5b0739c9da0706d51
605b4b95aa5433645e37d041,127,Starlink-26 (v1.0) + Capella-6 + Tyvak-0130,2021-05-15T23:54:00+01:00,2021-05-15T18:54:00-04:00,True,"This mission launches the 27th batch of operational Starlink satellites, which are version 1.0, from LC-39A or SLC-40. It is the 28th Starlink launch overall. The satellites will be delivered to low Earth orbit and will spend a few weeks maneuvering to their operational altitude. The booster is expected to land on an ASDS.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5e9e28a7f3591817f23b2663,8,True,True,True,ASDS,605b4bfcaa5433645e37d048,,,,True,True,,https://images2.imgbox.com/b5/8a/KeiGEz4f_o.png,https://images2.imgbox.com/f6/28/amlU5JWP_o.png,https://youtu.be/tdgg_qwj-hI,,https://en.wikipedia.org/wiki/Starlink,4f2383ce35f8cec8279be65ba91569cc
6079bd399a06446e8c61bf77,128,Starlink-28 (v1.0),2021-05-26T19:59:00+01:00,2021-05-26T14:59:00-04:00,True,"This mission launches the 28th batch of operational Starlink satellites, which were version 1.0, from SLC-40. It was the 29th Starlink launch overall. The satellites plan to be delivered to low Earth orbit and will spend a few weeks maneuvering to their operational altitude. The booster is expected to land on ASDS JRTI.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c54a0622a633027900a1,2,True,True,True,ASDS,6079bd679a06446e8c61bf7d,,,,True,True,True,https://images2.imgbox.com/28/ee/Bchywpgu_o.png,https://images2.imgbox.com/06/09/908F8uzV_o.png,https://youtu.be/xRu-ekesDyY,https://spaceflightnow.com/2021/05/26/first-phase-of-spacexs-starlink-network-nears-completion-with-falcon-9-launch/,https://en.wikipedia.org/wiki/Starlink,0c135f0e4e1a78401f4331449610844b
5fe3af84b3467846b3242161,129,CRS-22 & IROSA,2021-06-03T18:29:00+01:00,2021-06-03T13:29:00-04:00,True,"SpaceX's 22nd ISS resupply mission on behalf of NASA, this mission sends essential supplies to the International Space Station using the cargo variant of SpaceX's Dragon 2 spacecraft. The external payload for this mission is the first pair of ISS Roll Out Solar Arrays. Falcon 9 and Dragon launch from LC-39A, Kennedy Space Center and the booster is expected to land on an ASDS. The mission will be complete with splashdown and recovery of the capsule and down cargo.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,60b800111f83cc1e59f16438,1,False,True,True,ASDS,5fe3b642b3467846b324217b,,,,,,,https://images2.imgbox.com/aa/a8/HhwYIXoB_o.png,https://images2.imgbox.com/16/32/9Z7btrQF_o.png,https://youtu.be/QXf9mRWbXDM,https://spaceflightnow.com/2021/06/03/spacex-supply-ship-launches-on-mission-to-begin-upgrading-space-station-electrical-grid/,https://en.wikipedia.org/wiki/SpaceX_CRS-22,2a42150852a15d9875bb5ef2937fe10a
5fe3af6db3467846b3242160,130,SXM-8,2021-06-06T05:26:00+01:00,2021-06-06T00:26:00-04:00,True,"SpaceX launches the second of two next generation satellites for SiriusXM from SLC-40, Cape Canaveral Space Force Station. The spacecraft will be delivered into a sub-synchronous geostationary transfer orbit and will replace XM-4 in geostationary orbit. The booster for this mission will land on an ASDS.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c53d0622a6330279009f,3,True,True,True,ASDS,5fe3b57db3467846b324217a,,,,False,True,True,https://images2.imgbox.com/9a/f0/UVl6cZ6e_o.png,https://images2.imgbox.com/98/c3/8McdwgVu_o.png,https://youtu.be/bgtDRR2F2wA,,https://en.wikipedia.org/wiki/Sirius_XM#Satellites,f307f44acd2e2eef61a04be82b297913
5eb87d4effd86e000604b390,131,GPS III SV05,2021-06-17T17:09:00+01:00,2021-06-17T12:09:00-04:00,True,"SpaceX's fourth GPS III launch will use the first stage from the previous GPS mission. This will be the first time a National Security Space Launch has flown on a flight proven booster. Falcon 9 will launch from SLC-40, Cape Canaveral and the booster will land downrange on a drone ship. GPS III is the third generation of the U.S. Space Force's NAVSTAR Global Positioning System satellites, developed by Lockheed Martin. The GPS III constellation will feature a cross-linked command and control architecture, allowing the entire GPS constellation to be updated simultaneously from a single ground station. A new spot beam capability for enhanced military coverage and increased resistance to hostile jamming will be incorporated.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5f57c5440622a633027900a0,2,True,True,True,ASDS,5eb0e4d2b6c3bb0006eeb261,,,,False,True,True,https://images2.imgbox.com/d0/66/bCRsHNSZ_o.png,https://images2.imgbox.com/2f/6f/ebFS9FDJ_o.png,https://youtu.be/QJXxVtp3KqI,,https://en.wikipedia.org/wiki/GPS_Block_III,6b9d7aefd322ecad26afce3be85f0755
600f9b6d8f798e2a4d5f979f,132,Transporter-2,2021-06-30T20:31:00+01:00,2021-06-30T15:31:00-04:00,True,"Falcon 9 launches to sun-synchronous polar orbit from Florida as part of SpaceX's Rideshare program dedicated to smallsat customers. The mission lifts off from SLC-40, Cape Canaveral on a southward azimuth and performs a dogleg maneuver. The booster for this mission is expected to return to LZ-1 based on FCC communications filings. This rideshare takes approximately 90 satellites and hosted payloads into orbit on a variety of deployers including three free-flying spacecraft which dispense their customers' satellites after separation from the SpaceX stack.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5ef670f10059c33cee4a826c,8,True,True,True,RTLS,608ac397eb3e50044e3630e7,,,,True,True,True,https://images2.imgbox.com/a9/3e/L2EqHznO_o.png,https://images2.imgbox.com/96/8c/4HOqLFoZ_o.png,https://youtu.be/sSiuW1HcGjA,,,56ac6a7a7b070ec75cbb75b03c281633
5fe3b11eb3467846b324216c,133,CRS-23,2021-08-29T08:14:00+01:00,2021-08-29T03:14:00-04:00,True,"SpaceX's 23rd ISS resupply mission on behalf of NASA, this mission brings essential supplies to the International Space Station using the cargo variant of SpaceX's Dragon 2 spacecraft. Cargo includes several science experiments. The booster for this mission is expected to land on an ASDS. The mission will be complete with return and recovery of the Dragon capsule and down cargo.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5f57c53d0622a6330279009f,4,True,True,True,ASDS,5fe3c4f2b3467846b3242193,,,,,,,https://images2.imgbox.com/23/8a/eyj3lHJk_o.png,https://images2.imgbox.com/fd/60/g7jacgTb_o.png,https://youtu.be/x-KiDqxAMU0,,https://en.wikipedia.org/wiki/SpaceX_CRS-23,afd6044fa48b267028223e2b09203724
60e3bf0d73359e1e20335c37,134,Starlink 2-1 (v1.5),2021-09-14T04:55:00+01:00,2021-09-13T20:55:00-07:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5e9e28a5f3591833b13b2659,10,True,True,True,ASDS,60e3bf3373359e1e20335c3c,,,,True,,,https://images2.imgbox.com/cb/ef/u7GOlbj4_o.png,https://images2.imgbox.com/a3/55/7K6zEOT2_o.png,https://youtu.be/4372QYiPZB4,https://spaceflightnow.com/2021/09/14/spacex-launches-first-full-batch-of-laser-equipped-starlink-satellites/,https://en.wikipedia.org/wiki/Starlink,4b9d3ddb9e6af1dd4e1c536b9a54df1b
607a37565a906a44023e0866,135,Inspiration4,2021-09-16T01:02:00+01:00,2021-09-15T20:02:00-04:00,True,"Inspiration4 is the world’s first all-civilian mission to space. The mission will be commanded by Jared Isaacman, the 37-year-old founder and Chief Executive Officer of Shift4 Payments and an accomplished pilot and adventurer. Inspiration4 will leave Earth from Kennedy Space Center’s historic Launch Complex 39A, the embarkation point for Apollo and Space Shuttle missions, and travel across a low earth orbit on a multi-day journey that will continually eclipse more than 90% of the earth’s population. Named in recognition of the four-person crew that will raise awareness and funds for St. Jude Children’s Research Hospital, this milestone represents a new era for human spaceflight and exploration.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5f57c5440622a633027900a0,3,True,True,True,ASDS,607a382f5a906a44023e0867,,,,,,,https://images2.imgbox.com/bb/2f/jMnSSQHM_o.png,https://images2.imgbox.com/eb/36/ZJnCO6hc_o.png,https://youtu.be/3pv01sSq44w,,https://en.wikipedia.org/wiki/Inspiration4,8b4e74ee81ffb1d631e83f74005631dc
5fe3b15eb3467846b324216d,136,Crew-3,2021-11-11T02:03:00+00:00,2021-11-10T21:03:00-05:00,True,"SpaceX will launch the third operational mission of its Crew Dragon vehicle as part of NASA's Commercial Crew Program, carrying four astronauts to the International Space Station, including 1 international partner This mission will fly on a new capsule and a once used booster. The booster will land downrange on a drone ship. The Crew-2 mission returns from the space station in November.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,60b800111f83cc1e59f16438,2,True,True,True,ASDS,5fe3b3bab3467846b3242174,,,,,,,https://images2.imgbox.com/5a/2f/w3woVyro_o.png,https://images2.imgbox.com/80/34/J7ROsgsi_o.png,https://youtu.be/WZvtrnFItNs,https://spaceflightnow.com/2021/11/11/spacex-debuts-new-dragon-capsule-in-launch-to-the-international-space-station/,https://en.wikipedia.org/wiki/SpaceX_Crew-3,7a2dc33e02904d573dc7f7ef5c3c5855
618faad2563d69573ed8ca9d,137,Starlink 4-1 (v1.5),2021-11-13T12:40:00+00:00,2021-11-13T07:40:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a7f3591817f23b2663,9,True,True,True,ASDS,618fabf0563d69573ed8caa6,,,,,True,True,https://images2.imgbox.com/f1/38/HYBzPrio_o.png,https://images2.imgbox.com/c9/b7/R0e1MkGD_o.png,https://youtu.be/AtmtP4vouSY,https://spaceflightnow.com/2021/11/13/spacex-launch-starts-deployment-of-new-starlink-orbital-shell/,https://en.wikipedia.org/wiki/Starlink,f5ba2450d22a354017dd542535fdc911
5fe3b107b3467846b324216b,138,DART,2021-11-24T06:20:00+00:00,2021-11-23T22:20:00-08:00,True,"NASA's Double Asteroid Redirect Test (DART) will demonstrate the use of a kinetic impactor to alter an asteroid's trajectory, an intervention that could be used in the future to prevent devastating Earth impacts. The target system consists of Didymos, 780 meters in diameter, and its moonlet Dimorphos, 160 meters. The DART spacecraft will intercept the double asteroid, using autonomous guidance to crash into the smaller one. Moving at about 6 km/s, the transferred momentum should alter Dimorphos's 12 hour orbital period around its companion by several minutes. The mission tests several technologies, including the Small-body Maneuvering Autonomous Real-Time Navigation (SMART Nav) used to differentiate and steer toward the target body and Roll-Out Solar Arrays (ROSA) with Transformational Solar Array concentrators. NASA’s Evolutionary Xenon Thruster — Commercial (NEXT–C) ion engine will also be demonstrated, although the spacecraft's primary propulsion is hydrazine thrusters. DART should arrive at Didymos in late September 2022, when it is about 11 million kilometers from Earth. Ten days before impact, the Italian Space Agency's cubesat LICIACube will be deployed to observe the collision and ejecta with its two cameras. Earth-based telescopes will be used to measure the altered orbit.",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5f57c54a0622a633027900a1,2,True,True,True,ASDS,5fe3c4a6b3467846b3242192,,,,,True,,https://images2.imgbox.com/5a/fa/fhZj1ebN_o.png,https://images2.imgbox.com/57/b8/7pGrT5cb_o.png,https://youtu.be/XKRf6-NcMqI,,https://en.wikipedia.org/wiki/Double_Asteroid_Redirection_Test,9f45a063c8863e342afce5395abbf9c3
6161c94c6db1a92bfba85349,139,Starlink 4-3 (v1.5),2021-12-01T23:20:00+00:00,2021-12-01T18:20:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5ef670f10059c33cee4a826c,9,True,True,True,ASDS,6161d0f26db1a92bfba85355,,,,,True,,https://images2.imgbox.com/fc/e7/esvHlHwA_o.png,https://images2.imgbox.com/91/15/2LRaHihk_o.png,https://youtu.be/594TbXriaAk,,https://en.wikipedia.org/wiki/Starlink,514d116d2306bbfc7bfbad87d78b5cf6
6161c88d6db1a92bfba85348,140,IXPE,2021-12-09T06:00:00+00:00,2021-12-09T01:00:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5f57c53d0622a6330279009f,5,True,True,True,ASDS,61c1f395a4a2462678cbf46e,,,,,,,https://images2.imgbox.com/75/ac/qogMzpf1_o.png,https://images2.imgbox.com/29/60/zFjdRVpC_o.png,https://youtu.be/CpmHsN5GUn8,,https://en.wikipedia.org/wiki/IXPE,9e072cb4c22da42b7bf98b1969ab6b3c
61bba806437241381bf7061e,141,Starlink 4-4 (v1.5),2021-12-18T12:41:40+00:00,2021-12-18T12:41:40-08:00,True,The mission consists in launching 52 Starlink v1.5 satellites to Shell number 4 at 53.2°. This is unusual as the mission is launching from Vandenberg as these missions usually launch from the East Coast.,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5e9e28a6f35918c0803b265c,11,True,True,True,ASDS,61bbac16437241381bf70632,,,,,True,,https://images2.imgbox.com/1d/2f/Z0V6iIoM_o.png,https://images2.imgbox.com/0a/63/DSii5T55_o.png,https://youtu.be/q4Ed3EBx90s,https://spaceflightnow.com/2021/12/18/spacex-launches-starlink-satellites-from-california-on-unusual-coast-hugging-trajectory/,https://en.wikipedia.org/wiki/Starlink,534544b3026bb62e63a7efbe37896d49
5fe3afc1b3467846b3242164,142,Türksat 5B,2021-12-19T03:58:00+00:00,2021-12-18T22:58:00-05:00,True,"The Türksat 5B communication satellite, which its construction work continues at Airbus Defense and Space's facilities in Toulouse, France, will soon be sent to the Cape Canaveral Space Launch Station located in Florida, United States. The satellite will be launched into space onboard the Falcon 9 rocket following pre-launch preparations. With an estimated in-orbit lifetime of 30 years and the aim of securing Turkey’s orbital and frequency rights, Türksat 5B will be launched into an orbital slot at 42 degrees East. With 12 kW power, Türksat 5B will provide TV broadcasting and data communication services over a wide coverage area that reaches the entire Middle East, the Persian Gulf, the Red Sea, the Mediterranean, North Africa, East Africa, South Africa and Nigeria. Apart from that, the satellite will also provide customized services for airlines and commercial ship operators around the world thanks to the fact that it operates in Ka-Band.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,60b800111f83cc1e59f16438,3,True,True,True,ASDS,5fe3c080b3467846b3242190,,,,,True,,https://images2.imgbox.com/9d/c9/rmVWqnDr_o.png,https://images2.imgbox.com/e4/6b/fZQllIZ8_o.png,https://youtu.be/JBGjE9_aosc,https://spaceflightnow.com/2021/12/19/spacex-two-for-two-in-companys-first-falcon-9-launch-doubleheader/,https://en.wikipedia.org/wiki/T%C3%BCrksat_5B,214bf594fe269d00f4b6ac3bb3abd6c5
6161d2006db1a92bfba85356,143,CRS-24,2021-12-21T10:06:00+00:00,2021-12-21T05:06:00-05:00,True,"SpaceX's 24th ISS resupply mission on behalf of NASA, this mission brings essential supplies to the International Space Station using the cargo variant of SpaceX's Dragon 2 spacecraft. Cargo includes several science experiments. The booster for this mission is expected to land on an ASDS. The mission will be complete with return and recovery of the Dragon capsule and down cargo.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,61c1ef45a4a2462678cbf45d,1,False,True,True,ASDS,6161d22a6db1a92bfba85357,,,,,,,https://images2.imgbox.com/fe/c3/yV1LnAUT_o.png,https://images2.imgbox.com/37/fd/AiNV3ldU_o.png,https://youtu.be/gEv6HLHYhWo,https://spaceflightnow.com/2021/12/21/spacex-cargo-flight-sets-record-for-most-orbital-launches-from-space-coast-in-a-year/,,df34dd512696a93aafaca8aba916f94b
61d5eca1f88e4c5fc91f1eb7,144,Starlink 4-5 (v1.5),2022-01-06T21:49:00+00:00,2022-01-06T16:49:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5f57c5440622a633027900a0,4,True,True,True,ASDS,61d5ece4f88e4c5fc91f1ebb,,,,,True,,https://images2.imgbox.com/8e/e9/MJG9yylu_o.png,https://images2.imgbox.com/e3/1b/r7u0e6SM_o.png,https://youtu.be/4_ePBpwMhns,https://spaceflightnow.com/2022/01/06/spacex-deploys-49-more-starlink-satellites-in-first-launch-of-2022/,https://en.wikipedia.org/wiki/Starlink,a601f883b2314ec4d27f137436369440
61bf3e31cd5ab50b0d936345,145,Transporter-3,2022-01-13T15:25:00+00:00,2022-01-13T10:25:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a7f3591817f23b2663,10,True,True,True,RTLS,6175aaacefa4314085aa9c56,,,,,,,https://images2.imgbox.com/d4/7b/iDjUz9US_o.png,https://images2.imgbox.com/94/be/MVwoNNDy_o.png,https://youtu.be/mFBeuSAvhUQ,https://spaceflightnow.com/2022/01/13/spacex-launches-105-customer-satellites-on-third-transporter-rideshare-mission/,,0a33a49302bbe397d8f09d7a15e90214
61e048bbbe8d8b66799018d0,146,Starlink 4-6 (v1.5),2022-01-19T00:04:00+00:00,2022-01-18T19:04:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5ef670f10059c33cee4a826c,10,True,True,True,ASDS,61e05516be8d8b66799018d4,,,,,True,,https://images2.imgbox.com/5f/23/CAkj0nIZ_o.png,https://images2.imgbox.com/d6/57/1HqOmlpH_o.png,https://youtu.be/Yov854ZT1lg,https://spaceflightnow.com/2022/01/19/spacex-launches-2000th-starlink-satellite/,https://en.wikipedia.org/wiki/Starlink,581a6557875906561abbf3cc15ea3216
6161d32d6db1a92bfba85359,147,CSG-2,2022-01-31T23:11:12+00:00,2022-01-31T18:11:12-05:00,True,"Falcon 9 launches to sun-synchronous polar orbit from Florida as part of CSG-2 Mission. The mission lifts off from SLC-40, Cape Canaveral on a southward azimuth and performs a dogleg maneuver. The booster for this mission is expected to return to LZ-1 based on FCC communications filings",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a6f359183c413b265d,3,True,True,True,RTLS,6161d3a06db1a92bfba8535a,,,,,,,https://images2.imgbox.com/69/be/Y0sIjJ6f_o.png,https://images2.imgbox.com/ea/26/DjPDzbZl_o.png,https://youtu.be/AbFoi68L-GQ,https://spaceflightnow.com/2022/02/01/italian-radar-satellite-rides-spacex-rocket-into-polar-orbit/,,c96325924c13e89cb10fc42d9b7e6238
607a34e35a906a44023e085e,148,NROL-87,2022-02-02T20:18:00+00:00,2022-02-02T12:18:00-08:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,61fae5947aa67176fe3e0e1e,1,False,True,True,RTLS,6175aaacefa4314085aa9c56,,,,,,,https://images2.imgbox.com/a8/17/lVuBZTIF_o.png,https://images2.imgbox.com/4c/7a/USlzA8r3_o.png,https://youtu.be/bVk8XyjhTKo,https://spaceflightnow.com/2022/02/02/spacex-launches-classified-nro-satellite-from-vandenberg-space-force-base/,,8094d3276969739027d4a28e2f435415
61e048ffbe8d8b66799018d1,149,Starlink 4-7 (v1.5),2022-02-03T18:13:00+00:00,2022-02-03T13:13:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5f57c53d0622a6330279009f,6,True,True,True,ASDS,61e05520be8d8b66799018d5,,,,,,,https://images2.imgbox.com/1c/c9/KfwNHab1_o.png,https://images2.imgbox.com/fa/2d/9bZKP4Lb_o.png,https://youtu.be/UY3fZ6PwuUY,https://spaceflightnow.com/2022/02/03/spacex-launches-third-falcon-9-rocket-mission-in-three-days/,https://en.wikipedia.org/wiki/Starlink,75fefc748d8f14cf6eb7b29805207f40
61fc01dae0dc5662b76489a7,150,Starlink 4-8 (v1.5),2022-02-21T14:44:00+00:00,2022-02-21T09:44:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,5e9e28a7f3591817f23b2663,11,True,True,True,ASDS,61fc02e1e0dc5662b76489b4,,,,,,,https://images2.imgbox.com/97/24/8byKYtz1_o.png,https://images2.imgbox.com/d0/84/kfEJRH1j_o.png,https://youtu.be/eiKOMCRymsw,https://spaceflightnow.com/2022/02/21/spacex-adds-46-more-satellites-to-starlink-fleet/,https://en.wikipedia.org/wiki/Starlink,e29227641675bb55ee130c3ef27acc90
61fc0203e0dc5662b76489a8,151,Starlink 4-11 (v1.5),2022-02-25T17:12:00+00:00,2022-02-25T09:12:00-08:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,5f57c54a0622a633027900a1,4,True,True,True,ASDS,61fc0334e0dc5662b76489b5,,,,,,,https://images2.imgbox.com/4d/6a/Oh3QT4JI_o.png,https://images2.imgbox.com/e7/37/bWXhCJ8i_o.png,https://youtu.be/nnVOfKOzXHE,https://spaceflightnow.com/2022/02/25/spacex-deploys-another-batch-of-starlink-satellites/,https://en.wikipedia.org/wiki/Starlink,aa943147939736bbfaf66cdab082da20
61fc0224e0dc5662b76489ab,152,Starlink 4-9 (v1.5),2022-03-03T14:35:00+00:00,2022-03-03T09:35:00-05:00,True,,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,5ef670f10059c33cee4a826c,11,True,True,True,ASDS,61fc0379e0dc5662b76489b6,,,,,,,https://images2.imgbox.com/cd/cf/dbAM1D7F_o.png,https://images2.imgbox.com/75/11/KTRZPYiQ_o.png,https://youtu.be/ypb2sDdUkRo,https://spaceflightnow.com/2022/03/03/after-another-starlink-mission-spacex-on-pace-for-one-launch-per-week-this-year/,https://en.wikipedia.org/wiki/Starlink,c09b42ad54740cfe72a038c4d1c06f43
